NR_171259.1	2706755
NR_173925.1	2716651
NR_198107.1	2831527
NR_191050.1	1778756
NR_202177.1	2749670
NR_172185.1	2748689
NR_191094.1	2692204
NR_185590.1	3018633
NR_171856.1	2750867
NR_171858.1	2750866
NR_171859.1	2750868
NR_202898.1	3476919
NR_202568.1	3381471
NR_202569.1	3381469
NR_202570.1	3381470
NR_202571.1	3381474
NR_202572.1	3381473
NR_202899.1	231968
NR_202900.1	231973
NR_202903.1	3681431
NR_202904.1	3681432
NR_202906.1	3681434
NR_202679.1	3568839
NR_202680.1	3568840
NR_184925.1	2750697
NR_170755.1	2562477
NR_170757.1	5025
NR_185408.1	2018308
NR_173922.1	2714964
NR_170823.1	2729668
NR_170825.1	2729650
NR_170827.1	2729665
NR_170829.1	2729648
NR_170832.1	2729658
NR_170833.1	2075325
NR_170834.1	2729649
NR_170835.1	2729659
NR_170836.1	2729651
NR_172311.1	2751516
NR_172312.1	2751519
NR_172313.1	2751520
NR_172314.1	2751518
NR_172315.1	2751522
NR_172316.1	2751517
NR_172317.1	2751521
NR_185543.1	3025229
NR_185544.1	3025230
NR_172737.1	2697669
NR_172738.1	2697670
NR_172739.1	2697671
NR_171110.1	2752595
NR_169648.1	245834
NR_169650.1	1105333
NR_169651.1	2731657
NR_169652.1	2731659
NR_169653.1	2731656
NR_169654.1	1484161
NR_169655.1	1484161
NR_169656.1	1484161
NR_169657.1	1484161
NR_169658.1	1484161
NR_169659.1	1484161
NR_169660.1	1484161
NR_169663.1	2731660
NR_169664.1	1159556
NR_169667.1	2170546
NR_169671.1	2583369
NR_169672.1	2072941
NR_169673.1	2719220
NR_169675.1	2185269
NR_169676.1	2485549
NR_169677.1	2219668
NR_169680.1	2268964
NR_169681.1	2292782
NR_169682.1	2714883
NR_169683.1	2731362
NR_169684.1	548649
NR_169685.1	1450171
NR_169686.1	2448688
NR_169687.1	2448689
NR_169689.1	2676910
NR_169690.1	2506121
NR_169691.1	2511729
NR_169692.1	2571388
NR_169693.1	2695381
NR_169694.1	2056585
NR_169696.1	2594548
NR_169697.1	2598216
NR_169698.1	2719037
NR_169699.1	2660548
NR_169701.1	2653843
NR_169702.1	2729089
NR_169709.1	2682951
NR_169710.1	2700066
NR_169711.1	2710529
NR_169712.1	2738890
NR_169716.1	2716697
NR_169717.1	2716702
NR_169718.1	2716939
NR_169719.1	2717005
NR_169720.1	2717006
NR_169721.1	2717007
NR_169722.1	2717621
NR_169723.1	2717625
NR_169725.1	2741968
NR_169726.1	2718985
NR_173769.1	2755296
NR_199208.1	2926393
NR_202778.1	3698429
NR_202735.1	3591672
NR_202736.1	3591675
NR_202750.1	3420789
NR_202751.1	3420790
NR_202752.1	3591676
NR_202672.1	3401257
NR_202713.1	3591722
NR_202714.1	3591718
NR_202715.1	3591667
NR_202716.1	3591729
NR_202717.1	3591671
NR_202718.1	3591665
NR_202719.1	3591670
NR_202720.1	3403312
NR_202721.1	3591669
NR_202722.1	3591668
NR_202723.1	3591666
NR_202724.1	3415362
NR_202839.1	3465035
NR_202840.1	3465036
NR_202842.1	3465038
NR_202861.1	3445934
NR_202844.1	3465040
NR_202845.1	3465041
NR_202846.1	3465042
NR_202847.1	3465043
NR_202848.1	3465045
NR_202849.1	3465046
NR_202850.1	3465030
NR_202851.1	3465047
NR_202852.1	3465024
NR_202854.1	3465050
NR_202855.1	3465025
NR_202856.1	3465026
NR_202857.1	3465051
NR_202858.1	3465052
NR_202859.1	3465053
NR_202860.1	1032612
NR_202862.1	1301092
NR_202863.1	684117
NR_202864.1	3465055
NR_202865.1	3465033
NR_202866.1	3465056
NR_202580.1	3383741
NR_202587.1	3387714
NR_202588.1	3387259
NR_202810.1	3448780
NR_202811.1	3569035
NR_202812.1	3448782
NR_202868.1	3466108
NR_202869.1	3466107
NR_202870.1	3466109
NR_189815.1	3055732
NR_170797.1	2718595
NR_170799.1	2718579
NR_170801.1	2718589
NR_170802.1	2718561
NR_170803.1	2759768
NR_170804.1	2718603
NR_170806.1	2718584
NR_170807.1	2718585
NR_170808.1	2718601
NR_170809.1	2718591
NR_171873.1	2718577
NR_170810.1	2718599
NR_170811.1	2718562
NR_170812.1	2718588
NR_170813.1	2718569
NR_170815.1	2718593
NR_170816.1	2718582
NR_170817.1	2718568
NR_170819.1	2718556
NR_170820.1	2718558
NR_172181.1	2718604
NR_185576.1	2699088
NR_176133.1	2751152
NR_186948.1	2759115
NR_191058.1	2759514
NR_202706.1	3591480
NR_202707.1	3591476
NR_202708.1	3591478
NR_202590.1	3679990
NR_202494.1	3591747
NR_202495.1	3231817
NR_202496.1	3231818
NR_202497.1	3591745
NR_173942.1	2787856
NR_173943.1	2787857
NR_177534.1	2760655
NR_177535.1	2760656
NR_177536.1	2760657
NR_202239.1	2690960
NR_202240.1	2690962
NR_172865.1	1914772
NR_169883.1	2747964
NR_169884.1	2747384
NR_169886.1	1435070
NR_169887.1	180591
NR_169889.1	2747440
NR_169891.1	2718971
NR_169893.1	91237
NR_169894.1	1051331
NR_169895.1	2021224
NR_169896.1	2021226
NR_169897.1	2021223
NR_169898.1	1220606
NR_169899.1	1450529
NR_169900.1	2750337
NR_169902.1	1982021
NR_169903.1	2731662
NR_169904.1	2731663
NR_169905.1	1906335
NR_169906.1	2653844
NR_169907.1	2732610
NR_169908.1	2653841
NR_169909.1	129729
NR_169910.1	1810898
NR_169911.1	2732352
NR_169912.1	1810899
NR_169913.1	1810900
NR_169914.1	1932382
NR_169916.1	1527289
NR_169917.1	2030761
NR_169918.1	2729085
NR_169920.1	1987926
NR_169921.1	2745092
NR_169922.1	2747961
NR_169923.1	2306610
NR_169924.1	1036267
NR_169925.1	1314646
NR_169926.1	2482818
NR_169927.1	2053372
NR_169928.1	2486376
NR_169929.1	2321132
NR_169930.1	2321131
NR_169931.1	2490280
NR_169932.1	2490279
NR_169934.1	2486321
NR_169935.1	2201026
NR_169936.1	2201025
NR_169937.1	2486323
NR_169939.1	2748919
NR_169940.1	2306502
NR_169941.1	2748918
NR_169942.1	1937651
NR_169943.1	2320235
NR_169944.1	2339176
NR_169945.1	2364837
NR_169946.1	2364839
NR_169947.1	2364852
NR_169948.1	2364857
NR_169949.1	2364858
NR_169950.1	2364859
NR_169951.1	2364862
NR_169952.1	2364867
NR_169953.1	2364869
NR_169955.1	2509523
NR_169958.1	2509724
NR_169961.1	2748899
NR_169965.1	2569549
NR_169966.1	2569844
NR_169967.1	2569841
NR_169968.1	2569840
NR_169969.1	2569842
NR_169970.1	2570647
NR_169971.1	2588310
NR_169972.1	2588311
NR_169973.1	2723919
NR_169975.1	2598780
NR_169976.1	2719039
NR_169977.1	2601841
NR_169978.1	2744136
NR_169980.1	1907209
NR_169981.1	1295095
NR_169982.1	2608273
NR_169983.1	2609694
NR_169984.1	2719040
NR_169985.1	2719043
NR_169987.1	2609705
NR_169988.1	2614732
NR_169989.1	1884800
NR_169990.1	2614729
NR_169991.1	2614728
NR_169992.1	1884801
NR_169993.1	700578
NR_169994.1	2733703
NR_169995.1	2733704
NR_169996.1	2733705
NR_169997.1	2664566
NR_169999.1	2719895
NR_170000.1	125791
NR_170001.1	2666484
NR_170002.1	2739211
NR_170003.1	2739212
NR_170005.1	2739215
NR_170006.1	2739216
NR_170007.1	2739217
NR_170008.1	2739218
NR_170009.1	1937646
NR_170010.1	2674988
NR_170011.1	2675485
NR_170012.1	2676751
NR_170015.1	2719219
NR_170016.1	2682952
NR_170017.1	2691018
NR_170018.1	2691017
NR_170019.1	2704030
NR_170020.1	129319
NR_170021.1	2748898
NR_170022.1	2075092
NR_170023.1	2704223
NR_170025.1	1165964
NR_170026.1	2713051
NR_170027.1	2713131
NR_170028.1	2713130
NR_170029.1	2713132
NR_170030.1	2713134
NR_170031.1	2713123
NR_170032.1	2713124
NR_170033.1	2713125
NR_170034.1	2713129
NR_170035.1	2713126
NR_170036.1	2716700
NR_170039.1	2716696
NR_170040.1	2716943
NR_170041.1	2716944
NR_170042.1	2716946
NR_170043.1	2716948
NR_170044.1	2716949
NR_170045.1	2716953
NR_170049.1	2741959
NR_170052.1	2718957
NR_170053.1	2718958
NR_170054.1	2741960
NR_170055.1	2718961
NR_170056.1	565391
NR_170057.1	2718964
NR_170058.1	2741961
NR_170059.1	2718966
NR_170060.1	2718968
NR_170064.1	2718973
NR_170065.1	2741964
NR_170066.1	2695385
NR_170735.1	2315404
NR_171965.1	2717043
NR_202883.1	3475768
NR_202884.1	3475769
NR_202885.1	3475774
NR_202886.1	3475766
NR_202887.1	3475762
NR_202888.1	3475763
NR_202889.1	3475767
NR_202890.1	3475772
NR_202952.1	3695250
NR_202953.1	3695256
NR_202954.1	3695251
NR_202955.1	3695252
NR_202957.1	3695254
NR_202432.1	1814222
NR_202834.1	3462362
NR_202835.1	3462363
NR_202652.1	2879489
NR_177538.1	2763420
NR_182838.1	2765356
NR_182839.1	2765358
NR_185413.1	2698235
NR_170789.1	2698417
NR_170791.1	2698419
NR_170792.1	2698352
NR_173799.1	2448685
NR_198067.1	2684615
NR_198083.1	2684595
NR_186953.1	3049823
NR_202683.1	743107
NR_202731.1	3416119
NR_202732.1	3415777
NR_202733.1	3415776
NR_202734.1	3415778
NR_202816.1	3449868
NR_202891.1	3475746
NR_202892.1	3475750
NR_202893.1	2893668
NR_202894.1	3475754
NR_202895.1	3475756
NR_202896.1	3475759
NR_202897.1	3475760
NR_202827.1	3459623
NR_198092.1	2759482
NR_182347.1	2767266
NR_176745.1	2941378
NR_198110.1	2831528
NR_171249.1	2686314
NR_171251.1	2770582
NR_171252.1	2770583
NR_170796.1	2720622
NR_189813.1	3068847
NR_189814.1	3068846
NR_171247.1	2683136
NR_171265.1	2746624
NR_198113.1	3117714
NR_172305.1	2824104
NR_172306.1	2824105
NR_202908.1	3474377
NR_202909.1	3686816
NR_202910.1	3686817
NR_202912.1	3686818
NR_202913.1	3474381
NR_202603.1	3691976
NR_202819.1	3417843
NR_171876.1	2775249
NR_171305.1	2764188
NR_171306.1	2764190
NR_172319.1	1441683
NR_171307.1	2764192
NR_171308.1	2713135
NR_172320.1	1245886
NR_171112.1	2764195
NR_170840.1	2764198
NR_171309.1	2764199
NR_171310.1	2764201
NR_171311.1	2764204
NR_171312.1	742015
NR_171313.1	2764210
NR_171113.1	2764212
NR_171314.1	2764214
NR_171315.1	2764215
NR_171114.1	2764216
NR_172323.1	2764219
NR_170841.1	2764224
NR_171316.1	2764226
NR_171317.1	2764229
NR_172324.1	2020528
NR_172325.1	560630
NR_171115.1	2764239
NR_171116.1	2764240
NR_185418.1	545990
NR_172326.1	2764241
NR_171318.1	2764242
NR_184359.1	2764243
NR_171319.1	2764246
NR_171117.1	2764247
NR_171320.1	2767422
NR_170843.1	2764250
NR_172327.1	1214504
NR_171118.1	2764253
NR_172328.1	2493873
NR_191111.1	2681337
NR_171121.1	2764259
NR_171321.1	2764260
NR_171322.1	2764264
NR_171323.1	2764265
NR_170844.1	2764271
NR_171324.1	2764273
NR_171123.1	2764274
NR_171325.1	2764275
NR_172330.1	2764277
NR_171124.1	2764278
NR_171326.1	2764280
NR_171327.1	2764284
NR_171328.1	2764287
NR_171329.1	2764289
NR_171330.1	2764291
NR_171331.1	2764294
NR_171125.1	2764295
NR_171332.1	2764297
NR_171333.1	2681341
NR_171126.1	2764303
NR_171127.1	2764306
NR_171334.1	2562143
NR_170846.1	2764308
NR_170847.1	2764334
NR_171336.1	2764341
NR_171337.1	2764342
NR_171339.1	2764349
NR_172335.1	1032578
NR_171340.1	2764353
NR_171341.1	2764356
NR_170848.1	2764357
NR_171342.1	2735323
NR_171130.1	2764362
NR_172336.1	1032580
NR_171132.1	2764366
NR_171343.1	2764365
NR_170849.1	2764368
NR_171133.1	2764371
NR_170850.1	2764372
NR_171345.1	2764380
NR_172978.1	2764384
NR_171134.1	2764387
NR_171346.1	2764388
NR_171347.1	2764390
NR_171348.1	2764391
NR_171135.1	2764392
NR_171136.1	2764402
NR_172338.1	560670
NR_170851.1	2764407
NR_171137.1	2764408
NR_171138.1	2764414
NR_171349.1	2764415
NR_172979.1	2764417
NR_171139.1	2764420
NR_171140.1	2764421
NR_171350.1	2764423
NR_171351.1	2764431
NR_171141.1	2764437
NR_171352.1	2764438
NR_171142.1	2764439
NR_171143.1	2764441
NR_171353.1	2764442
NR_171354.1	2764444
NR_172340.1	2764447
NR_170852.1	1968867
NR_171144.1	2764450
NR_171145.1	2764463
NR_171146.1	2764464
NR_171356.1	2764465
NR_171147.1	2764468
NR_197469.1	2764472
NR_171150.1	2764478
NR_172345.1	2493885
NR_172346.1	2764479
NR_171357.1	2764482
NR_171358.1	2764485
NR_171359.1	2764488
NR_171360.1	2764489
NR_171361.1	2764491
NR_171362.1	2764493
NR_170853.1	2764495
NR_171151.1	2764499
NR_191112.1	2764500
NR_172347.1	2764504
NR_171152.1	2764506
NR_172348.1	109631
NR_171153.1	2764507
NR_171363.1	2764508
NR_171155.1	2764514
NR_171364.1	2764515
NR_172349.1	2764520
NR_171365.1	2764523
NR_171156.1	2764526
NR_170854.1	2764527
NR_171157.1	2764528
NR_171158.1	2764529
NR_171366.1	2764530
NR_170855.1	2764532
NR_171367.1	2764534
NR_170856.1	2764538
NR_171159.1	2764540
NR_171368.1	2764541
NR_171369.1	2764545
NR_171160.1	2764546
NR_171370.1	2764547
NR_172546.1	2764551
NR_171371.1	2764552
NR_171372.1	2764553
NR_172352.1	560687
NR_171373.1	2764556
NR_171161.1	2764558
NR_172353.1	2764561
NR_171162.1	2764562
NR_172354.1	2764563
NR_171374.1	2764564
NR_171163.1	2764566
NR_172188.1	2605921
NR_173931.1	2719562
NR_171111.1	1661787
NR_182853.1	2991537
NR_184474.1	2991531
NR_184475.1	2991532
NR_184476.1	2991558
NR_202474.1	3148902
NR_202611.1	3681740
NR_202612.1	3396983
NR_202565.1	3694373
NR_202689.1	3413809
NR_202958.1	3692897
NR_202959.1	3692898
NR_202916.1	3695627
NR_202917.1	3695628
NR_202918.1	3695629
NR_202919.1	3695631
NR_202920.1	3695633
NR_202921.1	3695659
NR_202922.1	3695660
NR_202923.1	3695661
NR_202924.1	3695662
NR_202925.1	3695656
NR_202926.1	3695657
NR_202927.1	3695637
NR_202928.1	3695636
NR_202929.1	3695622
NR_202930.1	3695623
NR_202931.1	3695642
NR_202932.1	3695609
NR_202935.1	3695644
NR_202933.1	3695645
NR_202934.1	3695620
NR_202936.1	3695619
NR_202937.1	3695610
NR_202938.1	3695613
NR_202939.1	3695615
NR_202940.1	3695616
NR_202941.1	3695611
NR_202942.1	3695658
NR_202943.1	3695607
NR_202944.1	3695605
NR_202945.1	3695604
NR_202946.1	3695606
NR_202947.1	3695643
NR_202948.1	3695641
NR_202949.1	3695640
NR_202961.1	296790
NR_202803.1	3591650
NR_174829.1	2777669
NR_177546.1	2777676
NR_173843.1	2579149
NR_173844.1	2579150
NR_182537.1	2709096
NR_174817.1	2709089
NR_176720.1	2709073
NR_202241.1	2709105
NR_174821.1	2709091
NR_171869.1	2709104
NR_170718.1	2774187
NR_170719.1	749831
NR_170722.1	2754836
NR_170723.1	2772227
NR_170724.1	1490371
NR_170731.1	2303440
NR_170732.1	2755112
NR_170734.1	2201231
NR_170738.1	68783
NR_170739.1	176947
NR_170740.1	234805
NR_170741.1	149037
NR_170742.1	2681477
NR_170744.1	2562486
NR_170745.1	933099
NR_170746.1	470475
NR_170747.1	2729073
NR_170748.1	470463
NR_170749.1	2562507
NR_170750.1	2729008
NR_170751.1	1825857
NR_170752.1	2562501
NR_170754.1	2562503
NR_170756.1	2562504
NR_170758.1	2562479
NR_170766.1	2773205
NR_170768.1	2599742
NR_170771.1	2660555
NR_170772.1	2682745
NR_170773.1	2691846
NR_170774.1	2691842
NR_170775.1	2691847
NR_170776.1	2691841
NR_170777.1	2691844
NR_170778.1	2698383
NR_170779.1	2698382
NR_170780.1	2698349
NR_170781.1	2698378
NR_170782.1	2698380
NR_170783.1	2698367
NR_170784.1	2698364
NR_170785.1	2698359
NR_170786.1	2698357
NR_170787.1	2698361
NR_170788.1	2698362
NR_170790.1	2698375
NR_170793.1	690891
NR_170794.1	2698386
NR_170795.1	242229
NR_170798.1	2718565
NR_170805.1	2718573
NR_170814.1	2718570
NR_170818.1	2718586
NR_170821.1	2726018
NR_170822.1	2726014
NR_170824.1	2729664
NR_170826.1	2729653
NR_170828.1	2729667
NR_170830.1	2729654
NR_170831.1	2729662
NR_170837.1	2718602
NR_170838.1	490887
NR_170839.1	2741121
NR_170842.1	560629
NR_170845.1	2811099
NR_171951.1	2779453
NR_171952.1	2654865
NR_174837.1	2778921
NR_174838.1	2778938
NR_174839.1	2778932
NR_174840.1	2778941
NR_177547.1	2778928
NR_174059.1	2778931
NR_174846.1	2778922
NR_202822.1	3698437
NR_171256.1	2705541
NR_191104.1	2744507
NR_191105.1	2744513
NR_191106.1	2744512
NR_191107.1	2744511
NR_191108.1	2744508
NR_191109.1	2744505
NR_171888.1	2780532
NR_173955.1	1385991
NR_171266.1	2746985
NR_202882.1	3474353
NR_202838.1	3696798
NR_202880.1	3475142
NR_202881.1	3475143
NR_202602.1	3394204
NR_202182.1	3468525
NR_202183.1	3468526
NR_202184.1	3468527
NR_202185.1	3468528
NR_202879.1	3697800
NR_163748.1	512476
NR_119898.1	3160858
NR_119899.1	519978
NR_119900.1	1110395
NR_119901.1	1110397
NR_137527.1	1007031
NR_145333.1	370955
NR_077125.1	223380
NR_171175.1	2783893
NR_166792.1	1115470
NR_111615.1	1116854
NR_111616.1	1116856
NR_119975.1	1115089
NR_165948.1	354109
NR_077206.1	60170
NR_111656.1	1116865
NR_119972.1	1116867
NR_119932.1	990691
NR_154775.1	1027772
NR_154776.1	1027774
NR_154777.1	1027771
NR_111592.1	979894
NR_111593.1	36914
NR_154391.1	858343
NR_165200.1	858342
NR_154392.1	304332
NR_164519.1	1304134
NR_138230.1	1304135
NR_165947.1	4924
NR_111587.1	1111082
NR_111588.1	52255
NR_111589.1	45551
NR_202140.1	2724350
NR_190909.1	1859122
NR_103688.1	29922
NR_145288.1	101093
NR_103653.1	86630
NR_149337.1	4843
NR_126135.1	91628
NR_126123.1	201730
NR_111692.1	983150
NR_152323.1	1987568
NR_120018.1	1125881
NR_155308.1	1118480
NR_077067.1	148098
NR_130692.1	522693
NR_077068.1	28551
NR_155364.1	84752
NR_130693.1	203536
NR_131310.1	1194566
NR_158793.1	2054634
NR_077209.1	64523
NR_077210.1	979699
NR_077211.1	979702
NR_120015.1	435390
NR_136014.1	283356
NR_136015.1	1118474
NR_136016.1	390885
NR_154674.1	1122585
NR_145294.1	1118825
NR_144917.1	329885
NR_172221.1	88578
NR_197804.1	1125793
NR_132863.1	409499
NR_147259.1	1125871
NR_120019.1	1125882
NR_120020.1	1111081
NR_145375.1	4816
NR_185353.1	109895
NR_126128.1	1051615
NR_126131.1	29847
NR_126130.1	1051616
NR_126134.1	27335
NR_126132.1	1051617
NR_111701.1	1126557
NR_111702.1	1126555
NR_111703.1	1256273
NR_111704.1	1126556
NR_111705.1	1126558
NR_131309.1	180776
NR_154778.1	1126955
NR_157866.1	78579
NR_145149.1	1126944
NR_155892.1	225406
NR_154779.1	2588716
NR_200289.1	1120156
NR_111526.1	862456
NR_111527.1	862462
NR_111528.1	862460
NR_111657.1	1093232
NR_132014.1	882900
NR_132015.1	882919
NR_132016.1	882925
NR_111548.1	881116
NR_119829.1	1580871
NR_119830.1	983329
NR_119951.1	1150297
NR_119952.1	1001030
NR_119953.1	1326965
NR_154475.1	858594
NR_131813.1	995106
NR_119929.1	995107
NR_119930.1	994774
NR_131814.1	47327
NR_119931.1	995108
NR_131815.1	183873
NR_154153.1	2735589
NR_103615.1	90263
NR_185507.1	3039800
NR_137056.1	86631
NR_103616.1	86632
NR_138374.1	983177
NR_103660.1	70094
NR_120000.1	1096959
NR_111675.1	1096960
NR_111676.1	1096961
NR_157430.1	2175250
NR_160989.1	2502023
NR_137083.1	1130684
NR_137782.1	1130680
NR_152324.1	1130690
NR_189755.1	180424
NR_119983.1	1131760
NR_120022.1	1126230
NR_119816.1	1070149
NR_103622.1	68829
NR_119933.1	89139
NR_163518.1	68825
NR_119934.1	68826
NR_119935.1	1132858
NR_103623.1	69808
NR_111665.1	1131555
NR_111666.1	81474
NR_111668.1	434487
NR_103658.1	1131561
NR_111669.1	69785
NR_111670.1	1132637
NR_137073.1	1056644
NR_147462.1	1133684
NR_132853.1	1006453
NR_132856.1	1006457
NR_132858.1	1006461
NR_103661.1	69763
NR_111679.1	69765
NR_151787.1	1126818
NR_111672.1	91632
NR_111673.1	1134118
NR_103659.1	69774
NR_111674.1	1134119
NR_111644.1	1078101
NR_111646.1	1078097
NR_111645.1	1078121
NR_111647.1	1078099
NR_111648.1	1078100
NR_111649.1	1078120
NR_111650.1	1078103
NR_111651.1	1078094
NR_111652.1	1078092
NR_111654.1	1078095
NR_111653.1	1078122
NR_138234.1	45792
NR_111682.1	708070
NR_111683.1	708160
NR_111684.1	1070780
NR_138453.1	858221
NR_132861.1	1123529
NR_132862.1	150278
NR_111685.1	1123532
NR_120007.1	1123533
NR_111686.1	1123531
NR_200287.1	983260
NR_200288.1	983251
NR_158291.1	1221089
NR_148066.1	983275
NR_147625.1	1738547
NR_175027.1	482343
NR_145152.1	91641
NR_137157.1	1131474
NR_137076.1	270746
NR_145154.1	28560
NR_145155.1	270747
NR_157429.1	270759
NR_137077.1	270739
NR_111687.1	1131641
NR_147425.1	28566
NR_145157.1	1548697
NR_137079.1	270738
NR_147426.1	270741
NR_147427.1	270744
NR_111688.1	1131644
NR_120008.1	1131645
NR_111689.1	1131668
NR_111690.1	153982
NR_111691.1	128442
NR_153205.1	263894
NR_131816.1	47346
NR_131817.1	1628768
NR_119965.1	1078859
NR_119966.1	47360
NR_119967.1	304759
NR_077109.1	29829
NR_077108.1	54092
NR_138177.1	36043
NR_111638.1	1078093
NR_111640.1	1137942
NR_111639.1	1137939
NR_111641.1	1078096
NR_111642.1	1137940
NR_111643.1	1078102
NR_164378.1	460519
NR_160990.1	1099808
NR_163279.1	169507
NR_176690.1	1099807
NR_145373.1	60495
NR_120041.1	1144480
NR_120042.1	1142518
NR_120043.1	1142991
NR_120044.1	1144481
NR_120045.1	1143010
NR_120046.1	1144482
NR_120024.1	1143314
NR_120025.1	1143319
NR_120026.1	1143316
NR_120001.1	1147724
NR_144899.1	81847
NR_137519.1	1034302
NR_137520.1	1034304
NR_111028.1	1241568
NR_119417.1	1241557
NR_111613.1	1007502
NR_153449.1	1155723
NR_137592.1	1156941
NR_120036.1	1156839
NR_164219.1	669021
NR_137783.1	1159145
NR_120052.1	1296617
NR_137593.1	1159144
NR_137587.1	1571504
NR_137075.1	1571502
NR_156548.1	1160104
NR_119973.1	1162323
NR_120003.1	1149704
NR_120004.1	1149706
NR_185352.1	1658226
NR_155082.1	1149708
NR_173250.1	1904039
NR_119569.1	224443
NR_136007.1	1775591
NR_136008.1	509728
NR_154675.1	1163382
NR_111617.1	749857
NR_111618.1	749829
NR_155309.1	28988
NR_111619.1	1077365
NR_111620.1	1077367
NR_185351.1	5022
NR_111621.1	1075100
NR_119957.1	565430
NR_160112.1	798079
NR_119958.1	798152
NR_111623.1	2301489
NR_137776.1	1004698
NR_111434.1	45569
NR_164520.1	1136064
NR_202144.1	1168041
NR_177112.1	1137102
NR_119414.1	1169034
NR_120027.1	1169736
NR_120028.1	1169737
NR_111700.1	1169555
NR_120049.1	1276193
NR_120300.1	1168759
NR_120050.1	1168762
NR_166546.1	1167686
NR_120301.1	1168760
NR_120051.1	1276192
NR_134432.1	1490980
NR_138451.1	1490989
NR_138452.1	1169866
NR_077071.1	215419
NR_157431.1	308536
NR_111029.1	1177568
NR_138302.1	1176388
NR_159743.1	1176389
NR_137087.1	52253
NR_138378.1	1170364
NR_156241.1	467984
NR_154113.1	1176296
NR_154115.1	1176298
NR_202142.1	2732567
NR_120102.1	1177612
NR_120092.1	2589814
NR_120093.1	2589812
NR_137074.1	1151443
NR_147333.1	1151442
NR_147334.1	1151445
NR_144916.1	213543
NR_111712.1	1051726
NR_153127.1	2015029
NR_155895.1	1170354
NR_155896.1	1170349
NR_137068.1	1170358
NR_155897.1	1170350
NR_134433.1	1183402
NR_157871.1	1165948
NR_157872.1	700579
NR_157873.1	1165957
NR_157874.1	700576
NR_156251.1	1165966
NR_157875.1	1165967
NR_157876.1	1165971
NR_157877.1	1165963
NR_175028.1	1165960
NR_157878.1	1165965
NR_157879.1	1165968
NR_157881.1	1165969
NR_120037.1	1177020
NR_120038.1	1177021
NR_145050.1	225610
NR_158462.1	1186053
NR_137589.1	1124631
NR_120085.1	1190720
NR_120086.1	1190718
NR_111782.1	289240
NR_120087.1	1190709
NR_158886.1	1191032
NR_111716.1	218556
NR_137744.1	521645
NR_157422.1	513416
NR_111463.1	858777
NR_157423.1	858788
NR_111466.1	858801
NR_111465.1	438363
NR_111467.1	858802
NR_156540.1	1201119
NR_154900.1	1200941
NR_111469.1	858820
NR_111464.1	858792
NR_153512.1	1873236
NR_120013.1	1116209
NR_120014.1	1116210
NR_120010.1	1116207
NR_120011.1	1116208
NR_111468.1	859479
NR_119412.1	135458
NR_103563.1	519228
NR_103564.1	191048
NR_132845.1	1035152
NR_120081.1	1194240
NR_120082.1	1194241
NR_120083.1	1194242
NR_132867.1	1190637
NR_111707.1	133175
NR_136017.1	1187941
NR_136018.1	1187925
NR_136022.1	566460
NR_136025.1	1187932
NR_136026.1	1187927
NR_136027.1	1187915
NR_136030.1	297637
NR_136019.1	1187926
NR_136024.1	1187919
NR_136028.1	1187917
NR_136029.1	430562
NR_136021.1	1187906
NR_136023.1	1187951
NR_077212.1	283354
NR_120047.1	1195798
NR_120048.1	3151105
NR_120155.1	1196422
NR_120156.1	1196423
NR_120157.1	1196424
NR_111757.1	1196425
NR_111758.1	1196426
NR_111759.1	1196427
NR_111760.1	1196428
NR_120158.1	1196430
NR_111761.1	1196432
NR_120159.1	1196436
NR_111762.1	1196437
NR_111763.1	1196439
NR_111764.1	1904846
NR_111765.1	1196441
NR_111766.1	1196442
NR_189756.1	1196084
NR_144878.1	1196676
NR_134435.1	325603
NR_137785.1	1196445
NR_155628.1	1196455
NR_119970.1	1176465
NR_111681.1	1111079
NR_136032.1	1197265
NR_165842.1	2789165
NR_120114.1	257365
NR_154054.1	1079098
NR_153002.1	1198100
NR_119998.1	1107527
NR_111723.1	1198492
NR_111720.1	1198499
NR_111721.1	1198500
NR_111722.1	1198502
NR_138454.1	1490978
NR_134434.1	1490987
NR_138455.1	1172112
NR_120127.1	1198444
NR_120109.1	1198446
NR_111783.1	1415906
NR_111784.1	1235563
NR_120125.1	1198447
NR_120181.1	1235603
NR_120088.1	1198982
NR_120089.1	1198984
NR_158292.1	1609113
NR_153602.1	1194958
NR_153603.1	1609116
NR_153604.1	1609115
NR_153605.1	1914047
NR_153606.1	1609111
NR_147629.1	1191589
NR_157888.1	1199160
NR_157889.1	1199159
NR_157891.1	1199167
NR_157892.1	1199178
NR_120131.1	304788
NR_157898.1	1199161
NR_157900.1	933329
NR_157902.1	1199177
NR_157904.1	1199181
NR_157908.1	1199172
NR_197998.1	1199094
NR_137070.1	1133676
NR_132869.1	1202327
NR_144781.1	125566
NR_120112.1	1202334
NR_120113.1	1202333
NR_134333.1	1070778
NR_202145.1	1873383
NR_120115.1	1203464
NR_147626.1	1196043
NR_147627.1	1196044
NR_147628.1	1196048
NR_153126.1	2015033
NR_111680.1	2594534
NR_119420.1	1207386
NR_119421.1	1207388
NR_138178.1	1258686
NR_138179.1	1258687
NR_119977.1	1072247
NR_137086.1	1208326
NR_136033.1	1208066
NR_185580.1	3025226
NR_158796.1	2201244
NR_111715.1	1208926
NR_152885.1	948285
NR_152886.1	948284
