NG_075241.1	1985940
NG_075242.1	2516866
NG_075245.1	2562361
NG_075246.1	2484238
NG_075247.1	2731362
NG_075248.1	28561
NG_075251.1	2075498
NG_075253.1	2364836
NG_075254.1	2364851
NG_075255.1	2364853
NG_075256.1	2364860
NG_075257.1	2364866
NG_075260.1	2834542
NG_075265.1	2496407
NG_075266.1	2496408
NG_075267.1	2496411
NG_075268.1	2496430
NG_075269.1	2496432
NG_075271.1	2496416
NG_075272.1	2496417
NG_075273.1	2496420
NG_075274.1	2496421
NG_075275.1	2833387
NG_075276.1	2496423
NG_075277.1	2496424
NG_075278.1	2496425
NG_075279.1	2496426
NG_075280.1	2496427
NG_075281.1	2496428
NG_075282.1	2496429
NG_075283.1	2684474
NG_075284.1	2777712
NG_075287.1	2576074
NG_075288.1	2575967
NG_075289.1	2578040
NG_075290.1	2798271
NG_075291.1	2583994
NG_075293.1	2588926
NG_075294.1	2699447
NG_075295.1	2699451
NG_075296.1	2699446
NG_075298.1	2823996
NG_075299.1	2823997
NG_075301.1	2815581
NG_075302.1	2605346
NG_075303.1	2108404
NG_075304.1	2303438
NG_075305.1	2614732
NG_075306.1	1884801
NG_075307.1	2608758
NG_075308.1	2653844
NG_075309.1	2732610
NG_075310.1	2662606
NG_075312.1	2682951
NG_075313.1	2682952
NG_075314.1	2683657
NG_075315.1	2683653
NG_075316.1	2683654
NG_075317.1	2683652
NG_075318.1	2795699
NG_075319.1	2306500
NG_075321.1	1843318
NG_075322.1	2803141
NG_075324.1	2696535
NG_075327.1	2697669
NG_075328.1	2697670
NG_075329.1	2705539
NG_075330.1	2705540
NG_075332.1	149037
NG_075336.1	2683951
NG_075337.1	2708307
NG_075338.1	2708304
NG_075339.1	2709104
NG_075341.1	2709811
NG_075342.1	2710529
NG_075343.1	2750855
NG_075344.1	2800660
NG_075345.1	2590148
NG_075347.1	2716948
NG_075351.1	2724132
NG_075353.1	1131474
NG_075354.1	1131645
NG_075355.1	1132858
NG_075356.1	63819
NG_075357.1	1131484
NG_075360.1	1131490
NG_075361.1	1074832
NG_075362.1	334433
NG_075363.1	270755
NG_075364.1	28562
NG_075369.1	2732563
NG_075370.1	2732567
NG_075371.1	2732562
NG_075372.1	2732568
NG_075373.1	2732561
NG_075374.1	2819582
NG_075375.1	2741121
NG_075376.1	2745604
NG_075377.1	2746624
NG_075378.1	2803309
NG_075379.1	2803310
NG_075380.1	2834764
NG_075381.1	2834765
NG_075382.1	888836
NG_075383.1	2820040
NG_075386.1	2760402
NG_075387.1	2760395
NG_075388.1	2813760
NG_075389.1	2780532
NG_075390.1	2814608
NG_075391.1	2715286
NG_075394.1	2819636
NG_075395.1	60205
NG_075396.1	2719972
NG_075397.1	2800185
NG_075398.1	2785055
NG_075400.1	2779258
NG_075401.1	2779259
NG_075402.1	2779257
NG_075403.1	2789769
NG_075404.1	2789770
NG_075405.1	2813759
NG_075406.1	2792160
NG_075407.1	2792145
NG_075413.1	2792144
NG_075414.1	2792147
NG_075415.1	2792159
NG_075416.1	2792158
NG_075418.1	2792143
NG_075421.1	2834541
NG_075422.1	2800364
NG_075424.1	2823295
NG_075425.1	2820424
NG_075426.1	2803295
NG_075427.1	2806351
NG_075428.1	2806363
NG_075429.1	2807412
NG_075430.1	2808892
NG_075431.1	2834577
NG_075432.1	2834578
NG_242502.1	2842100
NG_242503.1	2842101
NG_242504.1	2842102
NG_242505.1	2842104
NG_242506.1	2842105
NG_242507.1	2842106
NG_242508.1	2842107
NG_242509.1	2842108
NG_247060.1	1195473
NG_081520.1	2841940
NG_241943.1	3073858
NG_247063.1	2959375
NG_247064.1	2959374
NG_247031.1	2812894
NG_242510.1	3088658
NG_242511.1	3088657
NG_077380.1	2849072
NG_077382.1	2849073
NG_077383.1	2849071
NG_077377.1	2081332
NG_247026.1	86028
NG_247027.1	2792576
NG_076703.1	38038
NG_247028.1	2792574
NG_247029.1	2792573
NG_153905.1	2723683
NG_241915.1	2723681
NG_153908.1	2723686
NG_153909.1	2723685
NG_153910.1	2723684
NG_243241.1	3031039
NG_088244.1	2849974
NG_081521.1	2849077
NG_081522.1	2849078
NG_241933.1	2875601
NG_242496.1	2819579
NG_228849.1	2742498
NG_242498.1	2820522
NG_057968.1	91627
NG_057969.1	156514
NG_075186.1	1353256
NG_060297.1	109884
NG_042529.1	1254444
NG_042530.1	1254445
NG_042531.1	1254446
NG_042532.1	1254448
NG_064347.1	1355919
NG_060793.1	470457
NG_067280.1	293229
NG_059955.1	1774708
NG_059956.1	1852163
NG_059957.1	2025779
NG_075179.1	1381940
NG_055216.1	1382202
NG_058013.1	994324
NG_228727.1	227046
NG_058014.1	3041428
NG_058015.1	1131403
NG_058016.1	253628
NG_058017.1	1047141
NG_058018.1	262132
NG_058019.1	1047142
NG_244238.1	2614806
NG_059220.1	414539
NG_057982.1	1367421
NG_057983.1	979981
NG_058859.1	43230
NG_057028.1	1351730
NG_058860.1	1351736
NG_059113.1	1849059
NG_057996.1	1351739
NG_057997.1	1351741
NG_057998.1	1351745
NG_067782.1	1351753
NG_057999.1	129865
NG_067282.1	1351820
NG_246193.1	1351842
NG_058000.1	1352342
NG_246194.1	1873260
NG_058002.1	1351876
NG_058003.1	1352013
NG_246195.1	1351466
NG_058004.1	1352017
NG_058005.1	690873
NG_069155.1	651689
NG_058006.1	630510
NG_058008.1	1873244
NG_246196.1	1351455
NG_058009.1	1351437
NG_058010.1	1351438
NG_058011.1	1352367
NG_069165.1	1358864
NG_246197.1	1358866
NG_246198.1	215469
NG_059217.1	1387150
NG_059490.1	374766
NG_073575.1	1389940
NG_246171.1	1873921
NG_059111.1	1303611
NG_042774.1	1357716
NG_059105.1	1245639
NG_059106.1	1245642
NG_060639.1	1245652
NG_042770.1	1398476
NG_060298.1	1398240
NG_042776.1	1398194
NG_068515.1	1399329
NG_057016.1	398408
NG_241865.1	2770924
NG_060405.1	1400359
NG_058012.1	1167464
NG_068738.1	1671308
NG_060262.1	1528969
NG_246145.1	1528972
NG_246146.1	1528971
NG_066361.1	1540335
NG_042744.1	1352829
NG_042746.1	1352833
NG_060104.1	1298564
NG_059485.1	1298566
NG_060105.1	1298565
NG_060106.1	45281
NG_060107.1	1298563
NG_059486.1	1298567
NG_058862.1	1407752
NG_067276.1	1415666
NG_228725.1	1356012
NG_079680.1	2851895
NG_243699.1	2800174
NG_247066.1	2908732
NG_228895.1	2956820
NG_228896.1	2854244
NG_081524.1	2856160
NG_228850.1	2745716
NG_088267.1	2855728
NG_088191.1	2799764
NG_229058.1	2994762
NG_242491.1	2815472
NG_242495.1	2819578
NG_247013.1	2758449
NG_228897.1	2863699
NG_241952.1	2863701
NG_081313.1	2919754
NG_081314.1	2919755
NG_228898.1	2863021
NG_228899.1	2875822
NG_242516.1	2866414
NG_228900.1	2866510
NG_228901.1	2866511
NG_076727.1	2831542
NG_247041.1	2831574
NG_247042.1	2831570
NG_247043.1	2831547
NG_247044.1	2831563
NG_247045.1	2831551
NG_247046.1	2831546
NG_247047.1	2831578
NG_247048.1	2831579
NG_247049.1	2831537
NG_247050.1	2831576
NG_247051.1	2831571
NG_247052.1	2831573
NG_247053.1	2831575
NG_076745.1	2831550
NG_247054.1	2831567
NG_076747.1	2831544
NG_076748.1	2831565
NG_247055.1	2831569
NG_247056.1	2831543
NG_247057.1	2831553
NG_247058.1	2831552
NG_241953.1	3062540
NG_241954.1	2804201
NG_241938.1	2870554
NG_241947.1	2856095
NG_246527.1	1490971
NG_056287.1	1410452
NG_245634.1	1294019
NG_059222.1	1417974
NG_069150.1	234930
NG_246191.1	45245
NG_069149.1	1419734
NG_069151.1	281373
NG_059959.1	1423624
NG_059960.1	1423644
NG_060117.1	1837872
NG_059495.1	1425207
NG_059961.1	1413240
NG_059962.1	1413241
NG_059963.1	1413239
NG_228728.1	1392789
NG_060112.1	989972
NG_059492.1	555004
NG_059493.1	1429807
NG_057993.1	989971
NG_059494.1	989974
NG_246192.1	143898
NG_057994.1	1429804
NG_057995.1	169187
NG_071240.1	1150849
NG_057025.1	113411
NG_057026.1	108921
NG_057027.1	78590
NG_058857.1	79084
NG_068514.1	1431188
NG_060794.1	108929
NG_058858.1	334532
NG_057976.1	85842
NG_057977.1	33188
NG_055305.1	1546026
NG_067281.1	1436888
NG_228729.1	2211651
NG_246176.1	1325487
NG_057015.1	1350020
NG_058844.1	1195479
NG_057965.1	1162313
NG_060108.1	1385730
NG_067783.1	2689429
NG_069179.1	1414674
NG_246201.1	1414683
NG_069181.1	1414610
NG_067283.1	2012457
NG_069182.1	1414612
NG_058864.1	1414613
NG_058865.1	1414614
NG_067284.1	1414615
NG_246202.1	1414616
NG_058866.1	1414617
NG_059115.1	1414618
NG_246203.1	1414619
NG_246204.1	1414620
NG_246205.1	1414621
NG_059116.1	1414622
NG_059117.1	1414684
NG_059118.1	1414623
NG_246206.1	1414625
NG_058041.1	1414626
NG_246207.1	1414627
NG_058042.1	1414686
NG_246208.1	1414628
NG_058043.1	1414687
NG_058044.1	1414688
NG_058045.1	1414629
NG_058046.1	1414689
NG_058047.1	1414631
NG_058048.1	2059746
NG_058049.1	2059992
NG_069183.1	1414633
NG_070373.1	1414634
NG_246209.1	1414635
NG_058050.1	1414636
NG_058051.1	2016217
NG_058052.1	1414640
NG_058053.1	1414641
NG_058054.1	1414642
NG_073594.1	1440147
NG_059221.1	150373
NG_055397.1	1443074
NG_246200.1	1445576
NG_070921.1	2750449
NG_070922.1	2761636
NG_059952.1	1915160
NG_058643.1	1562576
NG_060296.1	1453428
NG_071239.1	1334636
NG_241864.1	1836668
NG_058663.1	1249692
NG_060291.1	45437
NG_058029.1	1469809
NG_058662.1	694449
NG_058039.1	371115
NG_059496.1	463685
NG_058040.1	169189
NG_070527.1	555014
NG_069178.1	1873933
NG_060303.1	1469610
NG_078695.1	2871666
NG_078696.1	2871663
NG_247068.1	2871667
NG_078697.1	2871664
NG_078698.1	2871665
NG_245445.1	2872044
NG_088159.1	2760762
NG_228857.1	2321130
NG_241918.1	3060412
NG_228867.1	2874288
NG_149005.1	2991533
NG_149006.1	2991537
NG_076684.1	859415
NG_076686.1	1053102
NG_076690.1	120028
NG_076691.1	1053015
NG_076692.1	42747
NG_076693.1	1237069
NG_076697.1	1638299
NG_076698.1	2021227
NG_076699.1	1814224
NG_076702.1	2778494
NG_076704.1	2821656
NG_076705.1	2821657
NG_076708.1	2823759
NG_076709.1	2823762
NG_076710.1	2823764
NG_076711.1	2823780
NG_076712.1	2842448
NG_076713.1	2823767
NG_076714.1	2823768
NG_076715.1	2823782
NG_076716.1	2823769
NG_076717.1	2842449
NG_076718.1	2842450
NG_076719.1	2823785
NG_076720.1	2823776
NG_076722.1	2823753
NG_076723.1	2823778
NG_076724.1	2831566
NG_076725.1	2831583
NG_076726.1	2831538
NG_076728.1	2831545
NG_076729.1	2831539
NG_076730.1	2831584
NG_076731.1	2831562
NG_076732.1	2831541
NG_076733.1	2831559
NG_076734.1	2831554
NG_076735.1	2831549
NG_076736.1	2831555
NG_076737.1	2831556
NG_076738.1	2831558
NG_076739.1	2867314
NG_076740.1	2831586
NG_076741.1	2831572
NG_076742.1	2831577
NG_076743.1	2831585
NG_076744.1	2831568
NG_076746.1	2831580
NG_076749.1	2831548
NG_076750.1	2831581
NG_076751.1	2831582
NG_076752.1	2841812
NG_228908.1	2874765
NG_079677.1	2775087
NG_079678.1	2775088
NG_077386.1	309009
NG_077388.1	548928
NG_077390.1	355725
NG_077391.1	2876158
NG_077392.1	2876166
NG_077393.1	355835
NG_077379.1	749633
NG_242520.1	2878113
NG_243698.1	2795237
NG_247065.1	2965123
NG_228893.1	2854002
NG_228894.1	2854003
NG_228714.1	3041525
NG_057023.1	1333629
NG_058869.1	1473539
NG_058660.1	1297045
NG_058661.1	1297044
NG_246170.1	300258
NG_069117.1	502128
NG_057962.1	1460672
NG_057963.1	1460673
NG_057964.1	1460677
NG_057966.1	1460682
NG_246632.1	1439734
NG_060308.1	1470024
NG_059501.1	1477508
NG_246220.1	1477509
NG_058078.1	1477511
NG_059226.1	1641717
NG_058850.1	1307819
NG_058851.1	408822
NG_058852.1	82107
NG_058853.1	569365
NG_058854.1	1307820
NG_058855.1	470704
NG_064357.1	1480121
NG_060062.1	1549143
NG_068517.1	62758
NG_058027.1	483707
NG_246210.1	1962767
NG_059500.1	1432387
NG_060619.1	1659721
NG_060620.1	1485097
NG_060236.1	657369
NG_060401.1	1229509
NG_058861.1	1489327
NG_059628.1	1914086
NG_228726.1	1487299
NG_242521.1	2879268
NG_244266.1	3393982
NG_244267.1	3393981
NG_242501.1	2841544
NG_081535.1	2883616
NG_241956.1	3058690
NG_241919.1	2792545
NG_241935.1	3073718
NG_241941.1	3064270
NG_241949.1	2862534
NG_241950.1	2862533
NG_077374.1	1074005
NG_077375.1	749563
NG_077378.1	475065
NG_077381.1	2849074
NG_077384.1	79085
NG_077385.1	203146
NG_077387.1	2876161
NG_077389.1	2876176
NG_077394.1	2876171
NG_077395.1	2876178
NG_228903.1	2871764
NG_247069.1	2872140
NG_081537.1	2925288
NG_148988.1	2814435
NG_148989.1	2984164
NG_247032.1	584107
NG_247061.1	2895503
NG_247062.1	2895504
NG_079703.1	2861349
NG_079704.1	2861350
NG_079705.1	2861351
NG_079706.1	2861352
NG_079712.1	2867305
NG_079713.1	2867304
NG_079714.1	2867303
NG_241955.1	2878370
NG_057020.1	1284621
NG_081284.1	2914141
NG_070812.1	1954473
NG_059403.1	1762937
NG_056288.1	1501807
NG_058079.1	1093894
NG_242432.1	1420853
NG_064348.1	2306496
NG_068739.1	1238374
NG_068740.1	1263314
NG_068741.1	886643
NG_244239.1	1238380
NG_244240.1	57193
NG_064349.1	1435484
NG_064350.1	1126231
NG_064351.1	57194
NG_244241.1	1238369
NG_068742.1	1238372
NG_068743.1	1456992
NG_068744.1	1238379
NG_244242.1	886638
NG_068745.1	1238378
NG_060403.1	1495847
NG_060404.1	1495858
NG_244243.1	1238364
NG_244244.1	1238371
NG_064352.1	886646
NG_068746.1	1238366
NG_058613.1	1219519
NG_055057.1	35629
NG_055058.1	48254
NG_055059.1	53488
NG_057978.1	1489887
NG_057979.1	1489895
NG_057980.1	1489896
NG_057981.1	1489897
NG_058038.1	1502966
NG_060309.1	1503222
NG_058879.1	1940706
NG_243667.1	1199092
NG_058028.1	1502967
NG_057984.1	408669
NG_057985.1	504605
NG_060299.1	1494374
NG_057986.1	228895
NG_057987.1	1349405
NG_057988.1	1550699
NG_057989.1	1047140
NG_057990.1	994323
NG_057991.1	1070149
NG_057992.1	262138
NG_054834.1	5482
NG_054835.1	5486
NG_241866.1	2874105
NG_057221.1	1443929
NG_057225.1	1491499
NG_060310.1	1491502
NG_057229.1	1144487
NG_057235.1	1495108
NG_057240.1	2015030
NG_057241.1	1491505
NG_057034.1	2059783
NG_069185.1	2059776
NG_058055.1	2059981
NG_058056.1	1431954
NG_058057.1	630511
NG_058058.1	688225
NG_058059.1	1050829
NG_058060.1	630512
NG_246211.1	237186
NG_058061.1	665061
NG_058063.1	2059983
NG_058065.1	389369
NG_069187.1	2060168
NG_246214.1	1431948
NG_246213.1	1431950
NG_246215.1	1431945
NG_059223.1	1515436
NG_246216.1	1047180
NG_058067.1	1873265
NG_058069.1	1431956
NG_246217.1	1807932
NG_246218.1	1431924
NG_058066.1	593911
NG_058070.1	2060012
NG_059224.1	1431930
NG_058071.1	1431958
NG_070374.1	531802
NG_058072.1	1434220
NG_057036.1	1434221
NG_058073.1	1434224
NG_058074.1	1434225
NG_058075.1	665066
NG_058076.1	593910
NG_068229.1	1509352
NG_057044.1	1511086
NG_058548.1	1499521
NG_055332.1	64416
NG_055343.1	51930
NG_246075.1	383839
NG_060645.1	1356453
NG_060647.1	1356455
NG_059502.1	1453533
NG_070923.1	2750450
NG_059227.1	574655
NG_246221.1	1457359
NG_059969.1	304194
NG_059219.1	1493668
NG_241939.1	2833614
NG_228892.1	2853993
NG_247083.1	2957603
NG_247084.1	2897371
NG_247085.1	2897361
NG_149018.1	2897365
NG_243062.1	2897362
NG_228912.1	2895532
NG_228913.1	2911218
NG_228914.1	3025268
NG_228889.1	2842304
NG_241946.1	2853416
NG_149017.1	2894249
NG_243061.1	2894251
NG_243707.1	2898453
NG_228915.1	3002841
NG_081472.1	2908730
NG_228917.1	2900171
NG_081353.1	2902058
NG_228918.1	2902291
NG_228921.1	2902912
NG_088312.1	2892411
NG_149027.1	2904457
NG_243708.1	3232253
NG_243709.1	3232254
NG_243710.1	3232260
NG_243711.1	3232261
NG_243712.1	3027891
NG_243713.1	3027893
NG_243714.1	3232264
NG_243715.1	3232263
NG_243716.1	3027897
NG_243717.1	3027904
NG_243718.1	3027905
NG_243719.1	3232255
NG_228874.1	2803297
NG_058876.1	1509418
NG_066260.1	565400
NG_069197.1	1667018
NG_058081.1	1508255
NG_246223.1	1508253
NG_059119.1	1508229
NG_246224.1	1516109
NG_246225.1	1508239
NG_246226.1	1508295
NG_058880.1	1508299
NG_068751.1	1508289
NG_057046.1	1516110
NG_058082.1	1508293
NG_058664.1	1508297
NG_246227.1	1508272
NG_058665.1	1508248
NG_246228.1	1508259
NG_058666.1	2059785
NG_069203.1	1508288
NG_246229.1	1508242
NG_246230.1	1508241
NG_246231.1	1516108
NG_058883.1	1508262
NG_246232.1	1508281
NG_067286.1	1508234
NG_246233.1	1508250
NG_057047.1	1508261
NG_246234.1	1508282
NG_066162.1	2502029
NG_246235.1	1508267
NG_246236.1	1508287
NG_058084.1	1508264
NG_058085.1	1508291
NG_058667.1	1508296
NG_246237.1	1508286
NG_057048.1	1508301
NG_058884.1	1508258
NG_056938.1	1521882
NG_058872.1	1519435
NG_060300.1	1524835
NG_060118.1	1524837
NG_060119.1	1524839
NG_066364.1	63214
NG_246199.1	161671
NG_069169.1	1431944
NG_069170.1	1431949
NG_058024.1	665067
NG_058023.1	407955
NG_059114.1	531804
NG_058025.1	665069
NG_058026.1	665071
NG_243666.1	87130
NG_058022.1	1489898
NG_246430.1	1739102
NG_060422.1	1699678
NG_063933.1	1535283
NG_247067.1	69887
NG_241951.1	2862011
NG_088286.1	2865963
NG_088287.1	2865964
NG_081309.1	2795600
NG_241928.1	2810420
NG_088270.1	2856751
NG_088271.1	2856752
NG_088275.1	2856757
NG_088276.1	2856758
NG_088293.1	2873930
NG_228925.1	2904663
NG_241923.1	3031279
NG_088231.1	2828889
NG_242499.1	2828893
NG_242500.1	2828896
NG_228868.1	2799462
NG_228869.1	2799467
NG_228870.1	2799465
NG_228871.1	2799466
NG_228873.1	2799940
NG_228872.1	2799941
NG_242517.1	2872640
NG_088281.1	2859568
NG_081355.1	2870559
NG_228906.1	2874579
NG_242519.1	2878118
NG_243053.1	3045823
NG_228926.1	3049823
NG_243063.1	2746857
NG_243064.1	2746858
NG_243065.1	2746860
NG_243066.1	2746861
NG_228927.1	2911846
NG_228928.1	2911849
NG_228929.1	2911848
NG_148979.1	2697070
NG_148984.1	3151202
NG_242488.1	2806427
NG_068516.1	1538026
NG_056972.1	1341162
NG_057864.1	1341171
NG_059206.1	1341166
NG_060792.1	1341167
NG_056973.1	1341168
NG_055224.1	221911
NG_055165.1	1538180
NG_055227.1	1538145
NG_059510.1	1538324
NG_059511.1	1538327
NG_059512.1	1538323
NG_059513.1	1538322
NG_060115.1	1537976
NG_059517.1	1123529
NG_059518.1	150278
NG_059497.1	1543964
NG_246219.1	1540258
NG_060110.1	1368412
NG_066363.1	1537991
NG_058031.1	201725
NG_058032.1	44442
NG_058033.1	201723
NG_058034.1	201729
NG_058035.1	201727
NG_058036.1	64526
NG_058037.1	201728
NG_078629.1	470013
NG_078630.1	673177
NG_078632.1	1110395
NG_078633.1	2899150
NG_078634.1	1199166
NG_078635.1	1199179
NG_078636.1	553241
NG_078637.1	1705571
NG_078638.1	438378
NG_078639.1	2895399
NG_078640.1	530119
NG_078641.1	707785
NG_078643.1	914062
NG_078644.1	2075436
NG_078645.1	5499
NG_078646.1	2041641
NG_078647.1	470026
NG_078650.1	112128
NG_078651.1	2075466
NG_078653.1	2075504
NG_078654.1	2082179
NG_078655.1	2075239
NG_078657.1	5050
NG_078658.1	2075230
NG_078659.1	2075229
NG_078660.1	2075228
NG_078661.1	1431960
NG_078662.1	2075057
NG_078665.1	531891
NG_078666.1	531805
NG_078668.1	2082299
NG_078669.1	1646518
NG_078670.1	2878307
NG_078671.1	2599680
NG_078672.1	2599684
NG_078673.1	2599685
NG_078674.1	2599686
NG_078675.1	2599687
NG_078676.1	2599688
NG_078677.1	2599689
NG_078678.1	2599690
NG_078679.1	1143271
NG_078680.1	2599691
NG_078681.1	2599692
NG_078682.1	2599693
NG_078685.1	2081326
NG_078686.1	2691154
NG_078688.1	1646520
NG_078689.1	2755473
NG_078690.1	2780979
NG_078691.1	2494178
NG_078692.1	2810478
NG_078693.1	2815256
NG_078694.1	2860137
NG_153897.1	1914210
NG_246459.1	2894070
NG_081299.1	2893551
NG_241926.1	2806246
NG_228844.1	2737737
NG_228845.1	2737741
NG_228846.1	2737738
NG_228847.1	2737740
NG_228848.1	2737739
NG_149004.1	2872633
NG_243050.1	2872695
NG_243051.1	2872696
NG_243084.1	3134160
NG_228811.1	2565640
NG_228812.1	2565641
NG_228813.1	2919122
NG_228814.1	2565642
NG_081310.1	1155723
NG_228916.1	2898530
NG_245444.1	2508944
NG_228884.1	2843333
NG_228885.1	2843335
NG_228886.1	2836974
NG_228887.1	2922737
NG_154015.1	2921811
NG_149047.1	2922233
NG_228904.1	3015332
NG_228905.1	2873942
NG_228907.1	2874748
NG_228829.1	2908739
NG_243089.1	2923062
NG_241929.1	2810465
NG_242518.1	2925860
NG_242487.1	2785434
NG_060114.1	1541120
NG_149038.1	2908977
NG_228937.1	2925672
NG_243090.1	2926394
NG_243091.1	3085093
NG_243092.1	2926396
NG_154027.1	2691835
NG_242497.1	2820508
NG_149052.1	2926800
NG_079492.1	306884
NG_079494.1	306888
NG_079495.1	71783
NG_079496.1	2878299
NG_079497.1	2878305
NG_079525.1	2595036
NG_079526.1	2599104
NG_079528.1	2650645
NG_079529.1	2866274
NG_079530.1	2664349
NG_079531.1	2664350
NG_079532.1	2666483
NG_079533.1	2874045
NG_079534.1	2681179
NG_079535.1	2681174
NG_079536.1	2681331
NG_079537.1	2732959
NG_079538.1	2713055
NG_079539.1	2726018
NG_079540.1	158607
NG_079542.1	2777670
NG_079543.1	2777685
NG_079544.1	2777683
NG_079546.1	2777674
NG_079550.1	2778942
NG_079551.1	2778934
NG_079552.1	2876855
NG_079554.1	2779459
NG_079555.1	2778926
NG_079556.1	2779521
NG_079560.1	2792641
NG_079561.1	2801168
NG_079562.1	2803503
NG_079563.1	2822884
NG_079564.1	2835119
NG_079565.1	2835120
NG_079566.1	2862365
NG_079567.1	2867310
NG_079568.1	2878075
NG_079569.1	2899809
NG_079570.1	2899811
NG_079571.1	2899812
NG_079572.1	2899813
NG_079573.1	2883168
NG_079625.1	2866495
NG_079626.1	2507495
NG_079628.1	1638437
NG_079630.1	2899596
NG_079631.1	2899593
NG_079632.1	2899598
NG_079633.1	2899597
NG_079634.1	2899599
NG_079635.1	2899594
NG_079636.1	2899595
NG_079637.1	2008438
NG_079638.1	2899578
NG_079639.1	2775103
NG_079640.1	2834990
NG_079642.1	2683740
NG_079643.1	2683744
NG_079644.1	2683747
NG_079645.1	2683742
NG_079646.1	2712186
NG_079651.1	2775439
NG_079652.1	2775438
NG_079653.1	2775436
NG_079654.1	2775437
NG_079655.1	2775441
NG_079656.1	2775451
NG_079657.1	2775446
NG_079658.1	2667309
NG_079661.1	2706011
NG_079662.1	2709087
NG_079663.1	2709095
NG_079664.1	2709085
NG_079665.1	2709090
NG_079667.1	2709086
NG_079669.1	2709083
NG_079670.1	2709082
NG_079671.1	2709785
NG_079672.1	2710775
NG_079673.1	2857109
NG_079674.1	2732467
NG_079675.1	2812726
NG_079676.1	85848
NG_079682.1	2792544
NG_079684.1	2799700
NG_079685.1	2799701
NG_079686.1	2799703
NG_079687.1	2804180
NG_079688.1	2901556
NG_079689.1	2820042
NG_079690.1	2820043
NG_079691.1	2820044
NG_079692.1	2820045
NG_079693.1	2820046
NG_079694.1	2820722
NG_079695.1	2820723
NG_079697.1	2820721
NG_079698.1	2770077
NG_079699.1	2829403
NG_079700.1	2892919
NG_079701.1	2875786
NG_079702.1	2875785
NG_079707.1	2863010
NG_079708.1	2506400
NG_079709.1	2863012
NG_079710.1	2506399
NG_079711.1	2866496
NG_241945.1	2850780
NG_081352.1	2059531
NG_243059.1	2976827
NG_243060.1	2976828
NG_241962.1	3020427
NG_241963.1	2899155
NG_088321.1	2930040
NG_081533.1	2875807
NG_228940.1	2950090
NG_228941.1	2950091
NG_228942.1	2950089
NG_242512.1	2968043
NG_242513.1	2968046
NG_242514.1	2968047
NG_242515.1	2968048
NG_243105.1	2930403
NG_228911.1	3024252
NG_243081.1	340915
NG_088336.1	2664517
NG_243082.1	1704241
NG_243083.1	983502
NG_154009.1	1892483
NG_241944.1	2850740
NG_247079.1	2888300
NG_247080.1	2888303
NG_081339.1	2888293
NG_247081.1	2888322
NG_081342.1	2907850
NG_081343.1	2888334
NG_247082.1	2888285
NG_081347.1	2888327
NG_081348.1	2888313
NG_242523.1	2993636
NG_245443.1	3448340
NG_228946.1	2933543
NG_228947.1	3023360
NG_228948.1	3034723
NG_088313.1	2943447
NG_088314.1	2943449
NG_149062.1	2934400
NG_149064.1	2934396
NG_241982.1	2934397
NG_241983.1	2934959
NG_243096.1	2928150
NG_228842.1	2729671
NG_228958.1	2936574
NG_228959.1	2936575
NG_243029.1	3087001
NG_088303.1	2854846
NG_088304.1	2893894
NG_245448.1	3416349
NG_088305.1	2893893
NG_088306.1	2893892
NG_228932.1	2918816
NG_241985.1	2938090
NG_247086.1	2938091
NG_241986.1	2938092
NG_243068.1	2906495
NG_243069.1	2906489
NG_243070.1	2935535
NG_243071.1	2906494
NG_243072.1	2906490
NG_060302.1	1548019
NG_069172.1	1548028
NG_149042.1	2920573
NG_241984.1	2935553
NG_247071.1	2888319
NG_247072.1	2888291
NG_247073.1	2888310
NG_247074.1	2888304
NG_247075.1	2888306
NG_247076.1	2888317
NG_247077.1	2888321
NG_247078.1	2888326
NG_081329.1	2888338
NG_088350.1	2925200
NG_088351.1	2925203
NG_149070.1	2940984
NG_241979.1	2920266
NG_228960.1	3051071
NG_228961.1	2942937
NG_228965.1	2943501
NG_243116.1	2944929
NG_088364.1	2944928
NG_243722.1	3078158
NG_228970.1	2949184
NG_228971.1	2949186
NG_243107.1	3126432
NG_243108.1	3126433
NG_243433.1	3095703
NG_241980.1	3065630
NG_242474.1	3095091
NG_153857.1	2859061
NG_153858.1	2859062
NG_241942.1	2841261
NG_241948.1	2861772
NG_243706.1	2893669
NG_247089.1	2994800
NG_245428.1	3242426
NG_243054.1	2891215
NG_243055.1	2891213
NG_243056.1	2891216
NG_243057.1	2891212
NG_243058.1	2951037
NG_228966.1	2944599
NG_228967.1	2944597
NG_228968.1	2944600
NG_228969.1	2944596
NG_247091.1	2952838
NG_241995.1	2952841
NG_241996.1	2952839
NG_241997.1	2952840
NG_081271.1	2930117
NG_081272.1	2930115
NG_081273.1	931481
NG_081275.1	296789
NG_081276.1	1487292
NG_081277.1	2917984
NG_081278.1	1914159
NG_081279.1	2788921
NG_081280.1	2493878
NG_081281.1	2041590
NG_081282.1	1439780
NG_081283.1	1439803
NG_081285.1	1053158
NG_081286.1	1934397
NG_081290.1	159248
NG_081291.1	159247
NG_081292.1	159249
NG_081293.1	1108069
NG_081294.1	936078
NG_081295.1	2908185
NG_081296.1	2908108
NG_081300.1	2742419
NG_081301.1	2175273
NG_081302.1	2563486
NG_081303.1	2608691
NG_081304.1	2927799
NG_081305.1	2697263
