NG_070262.1	979697
NG_070263.1	311239
NG_070265.1	64523
NG_070266.1	64571
NG_070267.1	979657
NG_070268.1	979765
NG_070270.1	64567
NG_070271.1	979761
NG_070272.1	979670
NG_070273.1	979690
NG_070274.1	979695
NG_070275.1	311241
NG_070276.1	979712
NG_070277.1	64566
NG_070278.1	64569
NG_062083.1	192248
NG_062084.1	192844
NG_062085.1	105713
NG_062087.1	82521
NG_062089.1	82526
NG_062092.1	246383
NG_064992.1	1987568
NG_062835.1	5544
NG_064979.1	173216
NG_064980.1	1491472
NG_062836.1	860960
NG_064981.1	1027813
NG_064984.1	70562
NG_063534.1	203536
NG_063535.1	84752
NG_063537.1	84754
NG_063536.1	28551
NG_063538.1	522693
NG_062845.1	145973
NG_062846.1	34405
NG_062847.1	700344
NG_062848.1	5467
NG_081363.1	319375
NG_062805.1	766783
NG_062837.1	1118825
NG_062840.1	5464
NG_062841.1	474922
NG_065593.1	1125787
NG_244159.1	1125793
NG_064987.1	294378
NG_064988.1	1125791
NG_064989.1	1125789
NG_062842.1	409499
NG_062843.1	1125871
NG_062844.1	1125873
NG_062853.1	1125752
NG_064990.1	88578
NG_062849.1	117821
NG_062850.1	4816
NG_070280.1	858342
NG_070281.1	858343
NG_062381.1	27374
NG_064970.1	1006452
NG_064971.1	1006455
NG_064972.1	1006459
NG_064973.1	1006460
NG_064974.1	1006461
NG_063545.1	1150627
NG_063546.1	1150632
NG_063547.1	1150638
NG_067629.1	2484186
NG_064837.1	1159556
NG_061117.1	1149704
NG_062822.1	1130051
NG_065586.1	1629400
NG_064993.1	113626
NG_064994.1	225406
NG_061123.1	72144
NG_064995.1	204285
NG_064936.1	2527679
NG_061116.1	1167464
NG_064977.1	1055549
NG_081357.1	1137102
NG_064978.1	1170364
NG_062074.1	91920
NG_062825.1	91921
NG_062075.1	1033840
NG_062077.1	1033842
NG_062078.1	212818
NG_062079.1	863577
NG_062080.1	91927
NG_061119.1	43214
NG_061120.1	364773
NG_061113.1	1396496
NG_062391.1	1396494
NG_064968.1	1134076
NG_064969.1	1134077
NG_061114.1	1396493
NG_065594.1	53645
NG_063356.1	870730
NG_061125.1	54195
NG_063357.1	36033
NG_063358.1	5007
NG_061126.1	43968
NG_065595.1	36911
NG_065596.1	27322
NG_063359.1	507511
NG_061127.1	45790
NG_061128.1	121466
NG_063360.1	45502
NG_063361.1	4959
NG_247223.1	27300
NG_063362.1	4924
NG_063363.1	4929
NG_061129.1	45510
NG_065597.1	27311
NG_063364.1	45609
NG_063365.1	1196395
NG_061130.1	45794
NG_061131.1	45786
NG_063366.1	27309
NG_242804.1	43963
NG_061132.1	34364
NG_061133.1	44070
NG_062856.1	1208066
NG_247252.1	1663541
NG_073522.1	198655
NG_073523.1	198656
NG_070901.1	89487
NG_070902.1	388914
NG_070903.1	45346
NG_070905.1	621257
NG_070906.1	621257
NG_070907.1	621257
NG_070908.1	621257
NG_070910.1	2775103
NG_070912.1	2563689
NG_070916.1	2563693
NG_070918.1	2741121
NG_073520.1	2654466
NG_073521.1	2654471
NG_228707.1	2793015
NG_081405.1	2924970
NG_073562.1	273131
NG_073563.1	498019
NG_073564.1	5480
NG_073565.1	5481
NG_073566.1	66948
NG_073567.1	418086
NG_242417.1	3031052
NG_073501.1	1279069
NG_073517.1	2806531
NG_074969.1	2800197
NG_061121.1	2650708
NG_061134.1	1217826
NG_070282.1	423455
NG_070283.1	4860
NG_070691.1	208999
NG_067630.1	2201245
NG_067631.1	1227378
NG_062393.1	1230396
NG_242364.1	3026299
NG_064838.1	581174
NG_064839.1	1175233
NG_060996.1	911321
NG_063548.1	1238262
NG_063549.1	1238263
NG_063550.1	1238265
NG_061124.1	1159698
NG_064996.1	1159696
NG_062854.1	1159697
NG_062855.1	264911
NG_062153.1	1248290
NG_062859.1	1261601
NG_064949.1	490710
NG_064951.1	1171602
NG_064950.1	1171605
NG_062392.1	979894
NG_064998.1	688394
NG_064964.1	99896
NG_063551.1	1279118
NG_063552.1	1279135
NG_063553.1	1280296
NG_063554.1	1279151
NG_065600.1	1282988
NG_065003.1	1283760
NG_061135.1	1289965
NG_061136.1	1289967
NG_065598.1	1280837
NG_065001.1	1302342
NG_061144.1	54196
NG_063367.1	1301101
NG_062396.1	53686
NG_062397.1	43970
NG_073493.1	555006
NG_073495.1	1615850
NG_073496.1	166108
NG_073497.1	365330
NG_073498.1	1667023
NG_073499.1	1615849
NG_073500.1	1615851
NG_073502.1	198652
NG_073503.1	2201231
NG_073505.1	2219010
NG_073506.1	2681476
NG_073508.1	2499857
NG_073509.1	2499871
NG_073510.1	2509158
NG_073515.1	2555403
NG_073516.1	2563686
NG_073518.1	2565323
NG_073519.1	2583443
NG_073524.1	2661834
NG_073525.1	2661835
NG_073526.1	2678719
NG_073528.1	2689623
NG_073529.1	2802480
NG_073530.1	2781752
NG_073531.1	2781753
NG_073532.1	2781754
NG_073533.1	2781755
NG_073534.1	2781756
NG_073535.1	2781757
NG_073536.1	500148
NG_073540.1	2737909
NG_073541.1	2742859
NG_073542.1	2696850
NG_073543.1	2696538
NG_073544.1	2696523
NG_073545.1	2696536
NG_073546.1	2696515
NG_073547.1	2803206
NG_073548.1	2696535
NG_073549.1	2745612
NG_073550.1	2745604
NG_073552.1	2696520
NG_073553.1	2803193
NG_073554.1	2696851
NG_073555.1	2696531
NG_073556.1	2696514
NG_073557.1	2745607
NG_073558.1	2696537
NG_073559.1	2696528
NG_073560.1	2792248
NG_073561.1	994783
NG_073568.1	2799752
NG_073569.1	2499404
NG_073570.1	2684474
NG_073571.1	2662606
NG_076805.1	2863087
NG_074961.1	2779259
NG_070792.1	1125881
NG_062806.1	1305767
NG_061142.1	1323573
NG_242418.1	2817420
NG_074951.1	2824104
NG_074952.1	2824105
NG_074915.1	228353
NG_228706.1	1506179
NG_074927.1	1884262
NG_074933.1	1266744
NG_074934.1	36052
NG_074936.1	28573
NG_074937.1	153982
NG_074938.1	28566
NG_074940.1	1131488
NG_074941.1	37727
NG_074950.1	1915370
NG_242415.1	3044433
NG_242416.1	3044435
NG_061122.1	1690455
NG_064999.1	164575
NG_065000.1	164571
NG_070284.1	27381
NG_062155.1	206542
NG_061138.1	1302864
NG_078726.1	1495114
NG_062871.1	156630
NG_062874.1	1342360
NG_062879.1	1342363
NG_062881.1	1342364
NG_062884.1	1187922
NG_062887.1	1342365
NG_062889.1	232503
NG_062891.1	283361
NG_062893.1	1342366
NG_062898.1	1342368
NG_062901.1	1342383
NG_062904.1	1187950
NG_063029.1	1111114
NG_063030.1	1187910
NG_063031.1	1579464
NG_063032.1	1281295
NG_063033.1	1187904
NG_063034.1	489833
NG_063035.1	1579462
NG_067636.1	570640
NG_067639.1	167737
NG_067640.1	119956
NG_067644.1	551006
NG_062873.1	430560
NG_062875.1	1187907
NG_062896.1	91361
NG_062902.1	467977
NG_062872.1	1342359
NG_062878.1	181017
NG_062882.1	181014
NG_062886.1	45303
NG_062894.1	283353
NG_062905.1	1342377
NG_067634.1	651682
NG_067637.1	247030
NG_062880.1	743949
NG_062885.1	470695
NG_062899.1	1034348
NG_062918.1	1132460
NG_062919.1	119957
NG_062920.1	445261
NG_062921.1	576998
NG_062922.1	565031
NG_067641.1	1132461
NG_067642.1	1342382
NG_067643.1	230004
NG_062883.1	623145
NG_062890.1	119921
NG_062888.1	623146
NG_062892.1	623147
NG_062900.1	623148
NG_062915.1	1187954
NG_067632.1	283351
NG_062895.1	1187936
NG_062897.1	283356
NG_062876.1	119922
NG_067633.1	119925
NG_067638.1	230010
NG_062870.1	1342358
NG_062903.1	1187895
NG_062909.1	230013
NG_067635.1	651683
NG_062877.1	1187911
NG_062912.1	570713
NG_062906.1	1118474
NG_062907.1	390885
NG_062910.1	570712
NG_062908.1	230011
NG_062911.1	230012
NG_062914.1	181019
NG_062913.1	247034
NG_062916.1	488413
NG_062917.1	230008
NG_061146.1	120510
NG_065603.1	1306390
NG_065565.1	388557
NG_081409.1	2836721
NG_081410.1	2950477
NG_081411.1	2836981
NG_081412.1	2836982
NG_247227.1	2739259
NG_247228.1	2739261
NG_247229.1	2739260
NG_076754.1	42458
NG_076757.1	64654
NG_076760.1	101111
NG_076761.1	1196542
NG_076762.1	101096
NG_077429.1	91628
NG_076769.1	90264
NG_076776.1	1814223
NG_076779.1	1196564
NG_076785.1	64648
NG_076786.1	1196539
NG_076787.1	439312
NG_076789.1	29922
NG_076790.1	1196559
NG_076791.1	105697
NG_076794.1	91627
NG_076795.1	444774
NG_076797.1	1196578
NG_077430.1	297347
NG_076800.1	101109
NG_076803.1	1196536
NG_148850.1	2802489
NG_074878.1	28561
NG_074879.1	159246
NG_074880.1	2837398
NG_074881.1	2834546
NG_074882.1	2815425
NG_074883.1	2815424
NG_074884.1	2815350
NG_074885.1	1628683
NG_074886.1	1628662
NG_074887.1	2815427
NG_074888.1	2815423
NG_074889.1	1628656
NG_074890.1	2815426
NG_074891.1	1628685
NG_074892.1	1628684
NG_074893.1	2815428
NG_074894.1	2448090
NG_074895.1	2448091
NG_074896.1	2496430
NG_074897.1	2496431
NG_074898.1	2496432
NG_074901.1	2575969
NG_074903.1	2584523
NG_074907.1	867894
NG_074909.1	2697669
NG_074910.1	2697670
NG_074911.1	2697671
NG_074912.1	2590148
NG_074913.1	1960582
NG_074914.1	2726395
NG_074916.1	270739
NG_074917.1	1131474
NG_074918.1	1131645
NG_074919.1	189057
NG_074920.1	303699
NG_074921.1	1132858
NG_074922.1	1233418
NG_074923.1	747539
NG_074924.1	747543
NG_074925.1	1882272
NG_074926.1	1826649
NG_074928.1	63819
NG_074929.1	168477
NG_074930.1	69789
NG_074931.1	28565
NG_074932.1	69778
NG_074935.1	1343414
NG_074939.1	28564
NG_074942.1	1233419
NG_074943.1	1131490
NG_074944.1	1074832
NG_074945.1	41064
NG_074946.1	28563
NG_074947.1	334433
NG_074948.1	270755
NG_074949.1	28562
NG_074955.1	2777693
NG_074956.1	2777696
NG_074957.1	2777694
NG_074958.1	2075498
NG_074959.1	2780572
NG_074960.1	2082564
NG_074962.1	2789769
NG_074963.1	2789773
NG_074964.1	2789772
NG_074965.1	2789770
NG_074966.1	2834541
NG_074967.1	2830018
NG_074968.1	2800100
NG_074970.1	2823295
NG_074971.1	2820424
NG_074972.1	2813760
NG_074973.1	2813759
NG_081414.1	2841940
NG_061145.1	470456
NG_065005.1	856653
NG_062860.1	673160
NG_065006.1	856654
NG_062861.1	856652
NG_062862.1	856651
NG_062864.1	470457
NG_062865.1	293229
NG_062866.1	219597
NG_062867.1	293230
NG_062868.1	293231
NG_062869.1	651694
NG_063371.1	1382203
NG_063372.1	489715
NG_063373.1	489716
NG_063374.1	489717
NG_062993.1	994324
NG_062994.1	3041428
NG_062995.1	253628
NG_062996.1	1662338
NG_062997.1	1047141
NG_062998.1	1349405
NG_065014.1	1356010
NG_063072.1	470704
NG_062982.1	414539
NG_062981.1	569365
NG_062983.1	1367421
NG_061166.1	85842
NG_062164.1	1230375
NG_062165.1	1387549
NG_062166.1	1007502
NG_062167.1	295515
NG_062168.1	1387550
NG_062169.1	1387551
NG_065019.1	1387566
NG_065020.1	1387567
NG_062923.1	1389923
NG_073494.1	1389941
NG_070869.1	1389940
NG_070692.1	118620
NG_065011.1	1357716
NG_065015.1	1399329
NG_061139.1	1302862
NG_062857.1	398408
NG_065017.1	1401000
NG_081415.1	2856160
NG_247230.1	2828869
NG_247231.1	2828870
NG_081371.1	2758449
NG_247224.1	1398756
NG_063555.1	1417974
NG_062927.1	281373
NG_062924.1	1419734
NG_062925.1	45245
NG_062926.1	234930
NG_061168.1	1117156
NG_062170.1	64615
NG_062171.1	173230
NG_062172.1	1436144
NG_062173.1	203381
NG_062174.1	64619
NG_062175.1	173231
NG_063000.1	169489
NG_063001.1	1381934
NG_062858.1	1195479
NG_065599.1	1195482
NG_061143.1	101143
NG_062394.1	1162313
NG_065021.1	1436175
NG_061165.1	150374
NG_062400.1	150373
NG_061106.1	1562576
NG_063009.1	136931
NG_065035.1	1249692
NG_065022.1	694449
NG_065025.1	1469309
NG_065029.1	643002
NG_063005.1	448126
NG_065023.1	484000
NG_065024.1	481265
NG_061169.1	553242
NG_065026.1	483999
NG_062176.1	1248285
NG_062177.1	1248287
NG_063004.1	462254
NG_065027.1	1469554
NG_065028.1	1469555
NG_065030.1	463685
NG_063006.1	169189
NG_063007.1	595635
NG_065031.1	463683
NG_065032.1	484010
NG_063008.1	570527
NG_065033.1	1873933
NG_078767.1	2871666
NG_078768.1	2871663
NG_078769.1	2871667
NG_243624.1	3114352
NG_078753.1	2751511
NG_076755.1	90255
NG_076756.1	1195474
NG_076758.1	1196560
NG_076759.1	1196532
NG_076763.1	64633
NG_076764.1	1196540
NG_076765.1	2021226
NG_076766.1	2021227
NG_076767.1	2021224
NG_076768.1	101144
NG_076770.1	2714058
NG_076771.1	2021223
NG_076772.1	1095379
NG_076773.1	101134
NG_076774.1	1196534
NG_076775.1	1196528
NG_076777.1	64623
NG_076778.1	1196544
NG_076780.1	90263
NG_076781.1	1196527
NG_076782.1	1196531
NG_076783.1	64646
NG_076784.1	1196579
NG_076788.1	1197866
NG_076792.1	1836185
NG_076793.1	1814224
NG_076796.1	1197867
NG_076798.1	1197864
NG_076799.1	1196529
NG_076801.1	1095376
NG_076802.1	1302847
NG_076804.1	1095380
NG_076806.1	2778494
NG_148874.1	2075443
NG_148875.1	2982637
NG_242805.1	49334
NG_065606.1	1099808
NG_081378.1	1099807
NG_242419.1	2841544
NG_242420.1	3088894
NG_242423.1	2862504
NG_077397.1	2878318
NG_077398.1	367098
NG_077400.1	2876155
NG_077405.1	2878323
NG_077406.1	2878309
NG_077407.1	2605617
NG_077408.1	2775436
NG_077409.1	2775437
NG_077410.1	2775440
NG_077411.1	2775441
NG_077412.1	2775451
NG_077413.1	2775444
NG_077414.1	2775447
NG_077415.1	2775445
NG_077416.1	797268
NG_077417.1	2775443
NG_077418.1	2775449
NG_077419.1	2775442
NG_077420.1	2775450
NG_077421.1	2678308
NG_077422.1	2874045
NG_077423.1	2681176
NG_077424.1	2681178
NG_077425.1	2681177
NG_077426.1	2681173
NG_077427.1	2681172
NG_077428.1	2681175
NG_077431.1	2065176
NG_077432.1	2812726
NG_077433.1	2126963
NG_077435.1	2777670
NG_077436.1	2777673
NG_077437.1	2777679
NG_077438.1	2777680
NG_077439.1	2777674
NG_077440.1	2779459
NG_077441.1	2880014
NG_077442.1	2810386
NG_077443.1	2810389
NG_077444.1	2810390
NG_077445.1	2880013
NG_077446.1	2849540
NG_077447.1	2827488
NG_077448.1	2827489
NG_077449.1	2849074
NG_081425.1	2925288
NG_078761.1	2895503
NG_078762.1	2895504
NG_081364.1	2914141
NG_063557.1	1497369
NG_247225.1	1350544
NG_062928.1	1489897
NG_062929.1	1489896
NG_062930.1	1489895
NG_061147.1	1489887
NG_063003.1	1502966
NG_242370.1	1199092
NG_242371.1	1199094
NG_061167.1	1502967
NG_062984.1	504605
NG_062985.1	1131403
NG_062986.1	1070149
NG_062987.1	228895
NG_062988.1	994323
NG_228696.1	227046
NG_062989.1	1550699
NG_062990.1	1047140
NG_062991.1	262138
NG_065016.1	1494374
NG_061163.1	408669
NG_061164.1	470088
NG_065605.1	1047142
NG_062992.1	156293
NG_242422.1	2853993
NG_148886.1	2897365
NG_242421.1	2842304
NG_242807.1	2894250
NG_242808.1	2894251
NG_242810.1	2902912
NG_244233.1	3351574
NG_062185.1	1499205
NG_062999.1	1489898
NG_081421.1	2873930
NG_242424.1	2885916
NG_242425.1	2885917
NG_242426.1	2885918
NG_242427.1	2885919
NG_242811.1	2904663
NG_242812.1	3044046
NG_078770.1	2793117
NG_148842.1	2697070
NG_148847.1	3151202
NG_063375.1	181602
NG_063376.1	221911
NG_063377.1	1538180
NG_063378.1	537810
NG_063379.1	271313
NG_063380.1	234530
NG_063381.1	1538187
NG_063382.1	1046750
NG_065624.1	317048
NG_063383.1	1538145
NG_062402.1	1540922
NG_062401.1	1708542
NG_063556.1	1543964
NG_061004.1	1936035
NG_078723.1	5416
NG_078724.1	1890683
NG_078725.1	137040
NG_078727.1	2901323
NG_078729.1	504888
NG_078730.1	470158
NG_078731.1	553241
NG_078732.1	2899593
NG_078733.1	2899598
NG_078734.1	2899597
NG_078735.1	2899599
NG_078736.1	2899594
NG_078737.1	2008438
NG_078738.1	2899578
NG_078739.1	2075436
NG_078741.1	1491499
NG_078742.1	2684611
NG_078743.1	2684599
NG_078744.1	2684604
NG_078745.1	2684616
NG_078746.1	2885374
NG_078747.1	2689093
NG_078748.1	2691154
NG_078749.1	2697263
NG_078755.1	2780969
NG_078756.1	2780979
NG_078757.1	2780971
NG_078758.1	2811088
NG_078759.1	2817424
NG_078760.1	2829413
NG_078763.1	2855321
NG_078764.1	2856755
NG_078765.1	2856760
NG_078766.1	2856762
NG_242411.1	2737738
NG_242412.1	2737741
NG_242413.1	2737740
NG_148902.1	2921809
NG_148904.1	2921811
NG_081434.1	2861706
NG_148907.1	2926800
NG_148908.1	2926799
NG_247232.1	2973968
NG_148893.1	2937363
NG_242815.1	2936565
NG_245211.1	3416349
NG_081427.1	2893893
NG_081428.1	2893892
NG_081423.1	2892441
NG_242818.1	2944906
NG_242819.1	2944907
NG_242820.1	2944908
NG_242821.1	2944909
NG_242822.1	2944929
NG_245391.1	3383408
NG_081358.1	259522
NG_081360.1	418781
NG_081361.1	27357
NG_081362.1	296789
NG_081365.1	1762937
NG_081366.1	2604473
NG_081367.1	1108069
NG_081368.1	159247
NG_081369.1	159249
NG_081370.1	159248
NG_081372.1	2950318
NG_081373.1	2905866
NG_081374.1	5057
NG_081375.1	40220
NG_081376.1	2935555
NG_081377.1	2014815
NG_081379.1	1691373
NG_081381.1	2203068
NG_081382.1	2660556
NG_081383.1	2716112
NG_081384.1	2796959
NG_081385.1	2723247
NG_081386.1	2729487
NG_081387.1	2729485
NG_081388.1	2729486
NG_081389.1	2729496
NG_081390.1	2729488
NG_081391.1	2729491
NG_081392.1	2853425
NG_081394.1	2737916
NG_081395.1	2741338
NG_081397.1	2930938
NG_081398.1	2751497
NG_081399.1	2766812
NG_081400.1	2767048
NG_081401.1	1871420
NG_081403.1	2778482
NG_081404.1	2778483
NG_081406.1	2801467
NG_081407.1	2800997
NG_081408.1	2805597
NG_081413.1	2837627
NG_081416.1	2862362
NG_081417.1	2862364
NG_081418.1	2862360
NG_081419.1	2862363
NG_081420.1	2862361
NG_081422.1	2883934
NG_081424.1	2893118
NG_081426.1	2893347
NG_081429.1	2746857
NG_081430.1	2746858
NG_081431.1	2746861
NG_081432.1	2904950
NG_081433.1	2904949
NG_081435.1	2926961
NG_081436.1	2926964
NG_081437.1	2926962
NG_081438.1	2893346
NG_065046.1	1548888
NG_065055.1	1549708
NG_061172.1	1538653
NG_065128.1	1524943
NG_065129.1	1524944
NG_068362.1	1564253
NG_063021.1	323529
NG_062931.1	192656
NG_062932.1	1255116
NG_062933.1	310007
NG_062934.1	92952
NG_062963.1	104415
NG_062935.1	1390379
NG_062937.1	235911
NG_061148.1	267215
NG_062938.1	1390381
NG_062939.1	152769
NG_062940.1	387937
NG_062398.1	267217
NG_062941.1	104403
NG_062156.1	324769
NG_062399.1	394858
NG_062942.1	610337
NG_062943.1	104404
NG_061149.1	267216
NG_061150.1	104406
NG_062157.1	324770
NG_062944.1	89919
NG_062945.1	334123
NG_062946.1	257869
NG_062093.1	178748
NG_062158.1	159573
NG_062947.1	723653
NG_062948.1	1390382
NG_062949.1	104408
NG_062950.1	310006
NG_061151.1	365329
NG_062951.1	983943
NG_062952.1	199339
NG_062953.1	104675
NG_062954.1	104410
NG_062955.1	257870
NG_062956.1	199338
NG_062957.1	104411
NG_062159.1	453459
NG_062958.1	385021
NG_062160.1	564305
NG_062161.1	321620
NG_061152.1	384661
NG_062959.1	350811
NG_062960.1	1390387
NG_062162.1	151289
NG_062961.1	425109
NG_062962.1	104414
NG_062163.1	1895944
NG_062964.1	207911
NG_062965.1	104416
NG_062966.1	1390396
NG_062967.1	89926
NG_062094.1	602025
NG_062095.1	267218
NG_062096.1	603311
NG_062097.1	267220
NG_062098.1	5609
NG_062099.1	329263
NG_062100.1	4999
NG_062968.1	696254
NG_062969.1	105766
NG_062970.1	696253
NG_062972.1	696258
NG_062971.1	105764
NG_061157.1	264483
NG_062973.1	71780
NG_062101.1	105811
NG_062102.1	29896
NG_062103.1	105822
NG_062974.1	105755
NG_061159.1	71784
NG_062104.1	71786
NG_062105.1	28579
NG_062976.1	71790
NG_062977.1	71791
NG_062106.1	71792
NG_062978.1	71794
NG_062107.1	71795
NG_061161.1	457529
NG_061162.1	5554
NG_062108.1	129131
NG_062109.1	192250
NG_062979.1	1105092
NG_062980.1	105714
NG_062110.1	1105093
NG_062111.1	103366
NG_242809.1	2902280
NG_242828.1	2950057
NG_242829.1	2950063
NG_242830.1	2950056
NG_242832.1	2950061
NG_242833.1	2950064
NG_242834.1	2950067
NG_148921.1	2954816
NG_148922.1	2954817
NG_242816.1	2937798
NG_063558.1	1573944
NG_061185.1	1573945
NG_065009.1	1305656
NG_070690.1	1208333
NG_064857.1	2651846
NG_063010.1	2854017
NG_063561.1	1581168
NG_063562.1	1581169
NG_245214.1	3410305
NG_245215.1	3410306
NG_242849.1	2974387
NG_148924.1	2974740
NG_148925.1	2974738
NG_148926.1	2974739
NG_148927.1	2974734
NG_242855.1	3018661
NG_242856.1	2976722
NG_148928.1	2974733
NG_148929.1	2974731
NG_242857.1	2976495
NG_242858.1	2976489
NG_242859.1	2976524
NG_242860.1	2976516
NG_247236.1	2976519
NG_242861.1	2976482
NG_242862.1	2976488
NG_242863.1	2976480
NG_242864.1	2976514
NG_242865.1	2976509
NG_242866.1	2976518
NG_242867.1	2976525
NG_242868.1	2976501
NG_242869.1	2976493
NG_242870.1	2976491
NG_242871.1	2976503
NG_242872.1	2976499
NG_242873.1	2976521
NG_242874.1	2976486
NG_242875.1	2976507
NG_242876.1	2976508
NG_242877.1	2976520
NG_242878.1	2976487
NG_242879.1	2976496
NG_242880.1	2976498
NG_242881.1	2976513
NG_242882.1	2976506
NG_242883.1	2976485
NG_242884.1	2976510
NG_242885.1	2976517
NG_242886.1	2976484
NG_242887.1	2976512
NG_063563.1	1580498
NG_063559.1	1582309
NG_063560.1	1582311
NG_061187.1	39412
NG_063011.1	209164
NG_244160.1	1510940
NG_063012.1	1307819
NG_063013.1	470450
NG_063014.1	1608269
NG_061183.1	1577609
NG_065037.1	1525356
NG_077402.1	2859242
NG_065052.1	1619871
NG_063083.1	1336425
NG_063084.1	1583029
NG_063085.1	1583035
NG_087857.1	86285
NG_087858.1	33181
NG_087859.1	4968
NG_087860.1	2867458
NG_087861.1	2955206
NG_087862.1	2955205
NG_087863.1	1623267
NG_087864.1	1623263
NG_087865.1	1623264
NG_087866.1	1623265
NG_087867.1	1623266
NG_087868.1	1836662
NG_087869.1	1836677
NG_087870.1	1836678
NG_087871.1	1836660
NG_087873.1	1387552
NG_087874.1	2696072
NG_087875.1	2750697
NG_087876.1	2766811
NG_087877.1	2769546
NG_087878.1	2770909
NG_087879.1	2771310
NG_087880.1	2803512
NG_087881.1	2820659
NG_087882.1	2821527
NG_087883.1	2971851
NG_087884.1	2057912
NG_087885.1	1881875
NG_087886.1	2683740
NG_087887.1	2683747
NG_087888.1	2683742
NG_087889.1	2683751
NG_087890.1	1807211
NG_087891.1	2683744
NG_087892.1	2849067
NG_087893.1	2853972
NG_087894.1	2854245
NG_087895.1	2854242
NG_087896.1	2854243
NG_087897.1	2854240
NG_087898.1	2854241
NG_087899.1	2956821
NG_087900.1	2956820
NG_087901.1	2854244
NG_087902.1	2856159
NG_087903.1	2874579
NG_087904.1	2884786
NG_087905.1	2897171
NG_087906.1	2899549
NG_087907.1	2899550
NG_087908.1	2951103
NG_087909.1	2929079
NG_087910.1	2929081
NG_087911.1	2929213
NG_087912.1	2929214
NG_087913.1	2937669
NG_087914.1	2803513
NG_087915.1	2945924
NG_087916.1	2945925
NG_087917.1	2945926
NG_087918.1	166394
NG_245216.1	3421719
NG_245217.1	3421674
NG_245218.1	3421675
NG_245219.1	3421673
NG_245220.1	3421684
NG_245221.1	3421681
NG_245222.1	3421679
NG_245223.1	3421680
NG_245224.1	3421687
NG_245225.1	3421686
NG_245226.1	3421688
NG_245227.1	3421689
NG_245228.1	3421691
NG_245229.1	3421690
NG_245230.1	3421694
NG_245231.1	3421693
NG_245232.1	3421720
NG_245233.1	3421724
NG_245234.1	3421699
NG_245235.1	3421700
NG_245236.1	3421704
NG_245237.1	3421703
NG_245238.1	3421705
NG_245239.1	3421707
NG_245240.1	3421706
NG_245241.1	3421708
NG_245242.1	3421710
NG_245243.1	3421709
NG_245244.1	3421712
NG_245245.1	3421713
NG_245246.1	3421711
NG_245247.1	3421716
NG_245248.1	3421715
NG_245249.1	3421723
NG_245250.1	3421721
NG_245251.1	3421722
NG_245252.1	3421725
NG_245253.1	3421726
NG_245254.1	3421731
NG_245255.1	3421733
NG_245256.1	3421735
NG_245257.1	3421734
NG_245258.1	3421732
NG_245259.1	3421736
NG_245260.1	3421730
NG_245261.1	3421671
NG_245262.1	3421672
NG_245263.1	3421676
NG_245264.1	3421678
NG_245265.1	3421685
NG_245266.1	3421692
NG_245267.1	3421670
NG_245268.1	3421697
NG_245269.1	3421669
NG_245270.1	3421714
NG_245271.1	3421702
NG_245272.1	3421701
NG_245273.1	3421683
NG_245274.1	3421695
NG_245275.1	3421717
NG_245276.1	3421677
NG_245277.1	3421718
NG_245278.1	3421737
NG_245279.1	3421682
NG_245280.1	3421728
NG_245281.1	3421696
NG_242889.1	2979814
NG_242890.1	2979817
NG_242428.1	2886924
NG_242893.1	2982639
NG_242894.1	2983570
NG_242895.1	2984945
NG_242899.1	2987748
NG_061189.1	1571500
NG_062186.1	1571502
NG_062187.1	1571503
NG_062188.1	1571505
NG_062189.1	1571504
NG_062190.1	1571501
NG_061190.1	1571499
NG_061191.1	1571506
NG_065056.1	1589794
NG_061184.1	1589795
NG_242888.1	2978459
NG_242900.1	2989495
NG_242906.1	3064461
NG_148878.1	1167686
NG_242429.1	3104688
NG_244168.1	3375571
NG_244169.1	2885931
NG_247234.1	2994268
NG_148933.1	2878325
NG_148934.1	2878326
NG_148935.1	2878297
NG_243626.1	2979250
NG_242912.1	2998216
NG_065625.1	1629402
NG_065626.1	1629403
NG_061192.1	106000
NG_063036.1	500713
NG_065628.1	1650657
NG_061202.1	1641151
NG_063573.1	1641158
NG_063574.1	1641160
NG_065627.1	2234105
NG_065578.1	1323505
NG_064952.1	1443317
NG_070789.1	2016446
NG_063566.1	2590399
NG_228698.1	1658221
NG_228699.1	1658234
NG_228700.1	1658235
NG_242914.1	3035229
NG_242915.1	3035228
NG_242916.1	3035226
NG_242917.1	3035227
NG_242918.1	3035225
NG_242919.1	2996205
NG_242920.1	3007280
NG_242921.1	3007281
NG_243628.1	3014609
NG_243629.1	3014610
NG_243630.1	3014611
NG_245283.1	3014614
NG_242923.1	3014796
NG_148824.1	64574
NG_148826.1	77629
NG_148827.1	3003215
NG_148828.1	3003221
NG_148829.1	3003217
NG_148830.1	3003220
NG_148831.1	3003216
NG_148832.1	3003213
NG_148834.1	2957195
NG_148835.1	2697059
NG_148836.1	2358155
NG_148837.1	2697060
NG_148838.1	2697062
NG_148839.1	2983337
NG_148840.1	2697065
NG_148841.1	2983382
NG_148843.1	2697086
NG_148844.1	2697073
NG_148845.1	2797422
NG_148846.1	2983384
NG_148848.1	2697088
NG_148849.1	2697080
NG_148851.1	2830891
NG_148852.1	2829421
NG_148853.1	2829422
NG_148854.1	2976877
NG_148855.1	2829688
NG_148856.1	2834308
NG_148857.1	2834310
NG_148858.1	2834309
NG_148859.1	2834300
